 9  2.5119E+02     302    2   94  7.9260E+01 156.427  0.0000E+00  4.4204E-07 
 9  5.0119E+02     302    2   94  7.9260E+01 156.427  0.0000E+00  1.6070E-07 
 9  1.0000E+00     302    2   95  7.9789E+01 155.390  0.0000E+00  4.6680E-08 
 9  1.9953E+00     302    2   95  7.9789E+01 155.390  0.0000E+00  8.0339E-06 
 9  3.9811E+00     302    2   95  7.9789E+01 155.390  0.0000E+00  6.3220E-05 
 9  7.9433E+00     302    2   95  7.9789E+01 155.390  0.0000E+00  1.0698E-04 
 9  1.5849E+01     302    2   95  7.9789E+01 155.390  0.0000E+00  8.4190E-05 
 9  3.1623E+01     302    2   95  7.9789E+01 155.390  0.0000E+00  4.5026E-05 
 9  6.3096E+01     302    2   95  7.9789E+01 155.390  0.0000E+00  1.9717E-05 
 9  1.2589E+02     302    2   95  7.9789E+01 155.390  0.0000E+00  7.7775E-06 
 9  2.5119E+02     302    2   95  7.9789E+01 155.390  0.0000E+00  2.9085E-06 
 9  5.0119E+02     302    2   95  7.9789E+01 155.390  0.0000E+00  1.0591E-06 
 9  1.0000E+00     302    2   96  7.9909E+01 155.157  0.0000E+00  2.5020E-07 
 9  1.9953E+00     302    2   96  7.9909E+01 155.157  0.0000E+00  4.5647E-05 
 9  3.9811E+00     302    2   96  7.9909E+01 155.157  0.0000E+00  3.7195E-04 
 9  7.9433E+00     302    2   96  7.9909E+01 155.157  0.0000E+00  6.3971E-04 
 9  1.5849E+01     302    2   96  7.9909E+01 155.157  0.0000E+00  5.0492E-04 
 9  3.1623E+01     302    2   96  7.9909E+01 155.157  0.0000E+00  2.6922E-04 
 9  6.3096E+01     302    2   96  7.9909E+01 155.157  0.0000E+00  1.1748E-04 
 9  1.2589E+02     302    2   96  7.9909E+01 155.157  0.0000E+00  4.6251E-05 
 9  2.5119E+02     302    2   96  7.9909E+01 155.157  0.0000E+00  1.7282E-05 
 9  5.0119E+02     302    2   96  7.9909E+01 155.157  0.0000E+00  6.2918E-06 
 9  1.0000E+00     302    2  102  9.3608E+01 132.450  0.0000E+00  1.1021E-13 
 9  1.9953E+00     302    2  102  9.3608E+01 132.450  0.0000E+00  1.8666E-08 
 9  3.9811E+00     302    2  102  9.3608E+01 132.450  0.0000E+00  4.6717E-06 
 9  7.9433E+00     302    2  102  9.3608E+01 132.450  0.0000E+00  4.4706E-05 
 9  1.5849E+01     302    2  102  9.3608E+01 132.450  0.0000E+00  8.3398E-05 
 9  3.1623E+01     302    2  102  9.3608E+01 132.450  0.0000E+00  6.8429E-05 
 9  6.3096E+01     302    2  102  9.3608E+01 132.450  0.0000E+00  3.7061E-05 
 9  1.2589E+02     302    2  102  9.3608E+01 132.450  0.0000E+00  1.6259E-05 
 9  2.5119E+02     302    2  102  9.3608E+01 132.450  0.0000E+00  6.4141E-06 
 9  5.0119E+02     302    2  102  9.3608E+01 132.450  0.0000E+00  2.3995E-06 
 9  1.0000E+00     302    2  103  9.3615E+01 132.441  0.0000E+00  1.9623E-14 
 9  1.9953E+00     302    2  103  9.3615E+01 132.441  0.0000E+00  3.3415E-09 
 9  3.9811E+00     302    2  103  9.3615E+01 132.441  0.0000E+00  8.3269E-07 
 9  7.9433E+00     302    2  103  9.3615E+01 132.441  0.0000E+00  7.9432E-06 
 9  1.5849E+01     302    2  103  9.3615E+01 132.441  0.0000E+00  1.4831E-05 
 9  3.1623E+01     302    2  103  9.3615E+01 132.441  0.0000E+00  1.2205E-05 
 9  6.3096E+01     302    2  103  9.3615E+01 132.441  0.0000E+00  6.6271E-06 
 9  1.2589E+02     302    2  103  9.3615E+01 132.441  0.0000E+00  2.9115E-06 
 9  2.5119E+02     302    2  103  9.3615E+01 132.441  0.0000E+00  1.1494E-06 
 9  5.0119E+02     302    2  103  9.3615E+01 132.441  0.0000E+00  4.3007E-07 
 9  1.0000E+00     402    0  345  8.8216E+01 140.546  8.5433E-05  2.9637E-05 
 9  1.9953E+00     402    0  345  8.8216E+01 140.546  6.0373E-05  1.2009E-05 
 9  3.9811E+00     402    0  345  8.8216E+01 140.546  4.3246E-05  1.0625E-05 
 9  7.9433E+00     402    0  345  8.8216E+01 140.546  3.1551E-05  6.9053E-05 
 9  1.5849E+01     402    0  345  8.8216E+01 140.546  2.3511E-05  1.8177E-04 
 9  3.1623E+01     402    0  345  8.8216E+01 140.546  1.7784E-05  1.8469E-04 
 9  6.3096E+01     402    0  345  8.8216E+01 140.546  1.3377E-05  1.1170E-04 
 9  1.2589E+02     402    0  345  8.8216E+01 140.546  9.7058E-06  5.1895E-05 
 9  2.5119E+02     402    0  345  8.8216E+01 140.546  6.6185E-06  2.1078E-05 
 9  5.0119E+02     402    0  345  8.8216E+01 140.546  4.1792E-06  8.0025E-06 
 9  1.0000E+00     402    0  347  8.8412E+01 140.235  2.0561E-06  9.0442E-06 
 9  1.9953E+00     402    0  347  8.8412E+01 140.235  1.4708E-06  3.5985E-06 
 9  3.9811E+00     402    0  347  8.8412E+01 140.235  1.0777E-06  2.0651E-06 
 9  7.9433E+00     402    0  347  8.8412E+01 140.235  8.1309E-07  6.4452E-06 
 9  1.5849E+01     402    0  347  8.8412E+01 140.235  6.2874E-07  1.4455E-05 
 9  3.1623E+01     402    0  347  8.8412E+01 140.235  4.8793E-07  1.3857E-05 
 9  6.3096E+01     402    0  347  8.8412E+01 140.235  3.6572E-07  8.1490E-06 
 9  1.2589E+02     402    0  347  8.8412E+01 140.235  2.5348E-07  3.7333E-06 
 9  2.5119E+02     402    0  347  8.8412E+01 140.235  1.5789E-07  1.5067E-06 
 9  5.0119E+02     402    0  347  8.8412E+01 140.235  8.7667E-08  5.7040E-07 
 9  1.0000E+00     402    0  348  8.7888E+01 141.070  1.2844E-05  3.8504E-06 
 9  1.9953E+00     402    0  348  8.7888E+01 141.070  8.7983E-06  1.5062E-06 
 9  3.9811E+00     402    0  348  8.7888E+01 141.070  6.0503E-06  2.4631E-06 
 9  7.9433E+00     402    0  348  8.7888E+01 141.070  4.1970E-06  1.3078E-05 
 9  1.5849E+01     402    0  348  8.7888E+01 141.070  2.9540E-06  3.0536E-05 
 9  3.1623E+01     402    0  348  8.7888E+01 141.070  2.1090E-06  3.0096E-05 
 9  6.3096E+01     402    0  348  8.7888E+01 141.070  1.5058E-06  1.8000E-05 
 9  1.2589E+02     402    0  348  8.7888E+01 141.070  1.0442E-06  8.3290E-06 
 9  2.5119E+02     402    0  348  8.7888E+01 141.070  6.8538E-07  3.3768E-06 
 9  5.0119E+02     402    0  348  8.7888E+01 141.070  4.1879E-07  1.2809E-06 
 9  1.0000E+00     402    0  351  9.2325E+01 134.291  1.3912E-07  9.7142E-05 
 9  1.9953E+00     402    0  351  9.2325E+01 134.291  1.0334E-07  6.1512E-05 
 9  3.9811E+00     402    0  351  9.2325E+01 134.291  8.0808E-08  3.3767E-05 
 9  7.9433E+00     402    0  351  9.2325E+01 134.291  6.7084E-08  2.4275E-05 
 9  1.5849E+01     402    0  351  9.2325E+01 134.291  5.8283E-08  2.8794E-05 
 9  3.1623E+01     402    0  351  9.2325E+01 134.291  5.0732E-08  2.4393E-05 
 9  6.3096E+01     402    0  351  9.2325E+01 134.291  4.1761E-08  1.4010E-05 
 9  1.2589E+02     402    0  351  9.2325E+01 134.291  3.0941E-08  6.3817E-06 
 9  2.5119E+02     402    0  351  9.2325E+01 134.291  2.0101E-08  2.5700E-06 
 9  5.0119E+02     402    0  351  9.2325E+01 134.291  1.1425E-08  9.7178E-07 
 9  1.0000E+00     402    0  352  9.7336E+01 127.377  1.9870E-09  2.4458E-05 
 9  1.9953E+00     402    0  352  9.7336E+01 127.377  1.7393E-09  1.7371E-05 
 9  3.9811E+00     402    0  352  9.7336E+01 127.377  1.7025E-09  1.0981E-05 
 9  7.9433E+00     402    0  352  9.7336E+01 127.377  1.8147E-09  6.6175E-06 
 9  1.5849E+01     402    0  352  9.7336E+01 127.377  1.9680E-09  4.6887E-06 
 9  3.1623E+01     402    0  352  9.7336E+01 127.377  2.0190E-09  3.0093E-06 
 9  6.3096E+01     402    0  352  9.7336E+01 127.377  1.8488E-09  1.5321E-06 
 9  1.2589E+02     402    0  352  9.7336E+01 127.377  1.4588E-09  6.6069E-07 
 9  2.5119E+02     402    0  352  9.7336E+01 127.377  9.8211E-10  2.5933E-07 
 9  5.0119E+02     402    0  352  9.7336E+01 127.377  5.6934E-10  9.6870E-08 
 9  1.0000E+00     402    0  391  1.2587E+02  98.502  0.0000E+00  6.2537E-11 
 9  1.9953E+00     402    0  391  1.2587E+02  98.502  0.0000E+00  1.8535E-07 
 9  3.9811E+00     402    0  391  1.2587E+02  98.502  0.0000E+00  6.1305E-06 
 9  7.9433E+00     402    0  391  1.2587E+02  98.502  0.0000E+00  2.1426E-05 
 9  1.5849E+01     402    0  391  1.2587E+02  98.502  0.0000E+00  2.4337E-05 
 9  3.1623E+01     402    0  391  1.2587E+02  98.502  0.0000E+00  1.5676E-05 
 9  6.3096E+01     402    0  391  1.2587E+02  98.502  0.0000E+00  7.5408E-06 
 9  1.2589E+02     402    0  391  1.2587E+02  98.502  0.0000E+00  3.1178E-06 
 9  2.5119E+02     402    0  391  1.2587E+02  98.502  0.0000E+00  1.1936E-06 
 9  5.0119E+02     402    0  391  1.2587E+02  98.502  0.0000E+00  4.3972E-07 
 9  1.0000E+00     402    0  392  1.2571E+02  98.624  0.0000E+00  6.8388E-11 
 9  1.9953E+00     402    0  392  1.2571E+02  98.624  0.0000E+00  1.8763E-07 
 9  3.9811E+00     402    0  392  1.2571E+02  98.624  0.0000E+00  5.9689E-06 
 9  7.9433E+00     402    0  392  1.2571E+02  98.624  0.0000E+00  2.0431E-05 
 9  1.5849E+01     402    0  392  1.2571E+02  98.624  0.0000E+00  2.2921E-05 
 9  3.1623E+01     402    0  392  1.2571E+02  98.624  0.0000E+00  1.4651E-05 
 9  6.3096E+01     402    0  392  1.2571E+02  98.624  0.0000E+00  7.0159E-06 
 9  1.2589E+02     402    0  392  1.2571E+02  98.624  0.0000E+00  2.8941E-06 
 9  2.5119E+02     402    0  392  1.2571E+02  98.624  0.0000E+00  1.1068E-06 
 9  5.0119E+02     402    0  392  1.2571E+02  98.624  0.0000E+00  4.0755E-07 
 9  1.0000E+00     402    0  395  1.2583E+02  98.532  0.0000E+00  9.0683E-11 
 9  1.9953E+00     402    0  395  1.2583E+02  98.532  0.0000E+00  2.6651E-07 
 9  3.9811E+00     402    0  395  1.2583E+02  98.532  0.0000E+00  8.5669E-06 
 9  7.9433E+00     402    0  395  1.2583E+02  98.532  0.0000E+00  2.8471E-05 
 9  1.5849E+01     402    0  395  1.2583E+02  98.532  0.0000E+00  3.0177E-05 
 9  3.1623E+01     402    0  395  1.2583E+02  98.532  0.0000E+00  1.8110E-05 
 9  6.3096E+01     402    0  395  1.2583E+02  98.532  0.0000E+00  8.2735E-06 
 9  1.2589E+02     402    0  395  1.2583E+02  98.532  0.0000E+00  3.3276E-06 
 9  2.5119E+02     402    0  395  1.2583E+02  98.532  0.0000E+00  1.2587E-06 
 9  5.0119E+02     402    0  395  1.2583E+02  98.532  0.0000E+00  4.6156E-07 
 9  1.0000E+00     402    0  402  9.3636E+01 132.411  4.8792E-05  2.9972E-06 
 9  1.9953E+00     402    0  402  9.3636E+01 132.411  3.0930E-05  1.1053E-06 
 9  3.9811E+00     402    0  402  9.3636E+01 132.411  1.8962E-05  1.7248E-06 
 9  7.9433E+00     402    0  402  9.3636E+01 132.411  1.1173E-05  2.3227E-05 
 9  1.5849E+01     402    0  402  9.3636E+01 132.411  6.2971E-06  6.6728E-05 
 9  3.1623E+01     402    0  402  9.3636E+01 132.411  3.3842E-06  6.9651E-05 
 9  6.3096E+01     402    0  402  9.3636E+01 132.411  1.7347E-06  4.2759E-05 
 9  1.2589E+02     402    0  402  9.3636E+01 132.411  8.4530E-07  1.9995E-05 
 9  2.5119E+02     402    0  402  9.3636E+01 132.411  3.9201E-07  8.1437E-06 
 9  5.0119E+02     402    0  402  9.3636E+01 132.411  1.7284E-07  3.0952E-06 
 9  1.0000E+00     402    0  403  9.3334E+01 132.839  5.0823E-05  7.5756E-06 
 9  1.9953E+00     402    0  403  9.3334E+01 132.839  3.2098E-05  2.7897E-06 
 9  3.9811E+00     402    0  403  9.3334E+01 132.839  1.9607E-05  2.5278E-06 
 9  7.9433E+00     402    0  403  9.3334E+01 132.839  1.1520E-05  2.7087E-05 
 9  1.5849E+01     402    0  403  9.3334E+01 132.839  6.4880E-06  7.7255E-05 
 9  3.1623E+01     402    0  403  9.3334E+01 132.839  3.5000E-06  8.0433E-05 
 9  6.3096E+01     402    0  403  9.3334E+01 132.839  1.8127E-06  4.9295E-05 
 9  1.2589E+02     402    0  403  9.3334E+01 132.839  8.9805E-07  2.3033E-05 
 9  2.5119E+02     402    0  403  9.3334E+01 132.839  4.2527E-07  9.3778E-06 
 9  5.0119E+02     402    0  403  9.3334E+01 132.839  1.9165E-07  3.5637E-06 
 9  1.0000E+00     402    0  404  9.3297E+01 132.893  1.2553E-05  7.1509E-07 
 9  1.9953E+00     402    0  404  9.3297E+01 132.893  7.9380E-06  2.6730E-07 
 9  3.9811E+00     402    0  404  9.3297E+01 132.893  4.8561E-06  4.9026E-07 
 9  7.9433E+00     402    0  404  9.3297E+01 132.893  2.8576E-06  6.7593E-06 
 9  1.5849E+01     402    0  404  9.3297E+01 132.893  1.6118E-06  1.9336E-05 
 9  3.1623E+01     402    0  404  9.3297E+01 132.893  8.7038E-07  2.0112E-05 
 9  6.3096E+01     402    0  404  9.3297E+01 132.893  4.5096E-07  1.2315E-05 
 9  1.2589E+02     402    0  404  9.3297E+01 132.893  2.2338E-07  5.7515E-06 
 9  2.5119E+02     402    0  404  9.3297E+01 132.893  1.0573E-07  2.3413E-06 
 9  5.0119E+02     402    0  404  9.3297E+01 132.893  4.7626E-08  8.8968E-07 
 9  1.0000E+00     402    0  406  9.3373E+01 132.784  1.2357E-05  4.0599E-06 
 9  1.9953E+00     402    0  406  9.3373E+01 132.784  7.7784E-06  1.4854E-06 
 9  3.9811E+00     402    0  406  9.3373E+01 132.784  4.7350E-06  9.4390E-07 
 9  7.9433E+00     402    0  406  9.3373E+01 132.784  2.7734E-06  7.4839E-06 
 9  1.5849E+01     402    0  406  9.3373E+01 132.784  1.5594E-06  2.1182E-05 
 9  3.1623E+01     402    0  406  9.3373E+01 132.784  8.4173E-07  2.2074E-05 
 9  6.3096E+01     402    0  406  9.3373E+01 132.784  4.3751E-07  1.3545E-05 
 9  1.2589E+02     402    0  406  9.3373E+01 132.784  2.1804E-07  6.3326E-06 
 9  2.5119E+02     402    0  406  9.3373E+01 132.784  1.0398E-07  2.5789E-06 
 9  5.0119E+02     402    0  406  9.3373E+01 132.784  4.7168E-08  9.8012E-07 
 9  1.0000E+00     402    0  407  9.4093E+01 131.767  2.8302E-04  2.2318E-04 
 9  1.9953E+00     402    0  407  9.4093E+01 131.767  1.7964E-04  8.3164E-05 
 9  3.9811E+00     402    0  407  9.4093E+01 131.767  1.1058E-04  4.5941E-05 
 9  7.9433E+00     402    0  407  9.4093E+01 131.767  6.5701E-05  2.7870E-04 
 9  1.5849E+01     402    0  407  9.4093E+01 131.767  3.7526E-05  7.5952E-04 
 9  3.1623E+01     402    0  407  9.4093E+01 131.767  2.0549E-05  7.7452E-04 
 9  6.3096E+01     402    0  407  9.4093E+01 131.767  1.0785E-05  4.6872E-04 
 9  1.2589E+02     402    0  407  9.4093E+01 131.767  5.3979E-06  2.1761E-04 
 9  2.5119E+02     402    0  407  9.4093E+01 131.767  2.5705E-06  8.8356E-05 
 9  5.0119E+02     402    0  407  9.4093E+01 131.767  1.1601E-06  3.3540E-05 
 9  1.0000E+00     402    0  408  9.3658E+01 132.380  2.8040E-04  1.4922E-04 
 9  1.9953E+00     402    0  408  9.3658E+01 132.380  1.7823E-04  5.4736E-05 
 9  3.9811E+00     402    0  408  9.3658E+01 132.380  1.0974E-04  3.5254E-05 
 9  7.9433E+00     402    0  408  9.3658E+01 132.380  6.5113E-05  2.3805E-04 
 9  1.5849E+01     402    0  408  9.3658E+01 132.380  3.7096E-05  6.3650E-04 
 9  3.1623E+01     402    0  408  9.3658E+01 132.380  2.0262E-05  6.4703E-04 
 9  6.3096E+01     402    0  408  9.3658E+01 132.380  1.0622E-05  3.9181E-04 
 9  1.2589E+02     402    0  408  9.3658E+01 132.380  5.3206E-06  1.8201E-04 
 9  2.5119E+02     402    0  408  9.3658E+01 132.380  2.5405E-06  7.3914E-05 
 9  5.0119E+02     402    0  408  9.3658E+01 132.380  1.1510E-06  2.8057E-05 
 9  1.0000E+00     402    0  410  9.8084E+01 126.406  1.7372E-07  1.2580E-04 
 9  1.9953E+00     402    0  410  9.8084E+01 126.406  1.2786E-07  5.9997E-05 
 9  3.9811E+00     402    0  410  9.8084E+01 126.406  9.4933E-08  2.7731E-05 
 9  7.9433E+00     402    0  410  9.8084E+01 126.406  6.9663E-08  1.1774E-05 
 9  1.5849E+01     402    0  410  9.8084E+01 126.406  4.8831E-08  4.9788E-06 
 9  3.1623E+01     402    0  410  9.8084E+01 126.406  3.1721E-08  2.2369E-06 
 9  6.3096E+01     402    0  410  9.8084E+01 126.406  1.8797E-08  9.8113E-07 
 9  1.2589E+02     402    0  410  9.8084E+01 126.406  1.0122E-08  4.0004E-07 
 9  2.5119E+02     402    0  410  9.8084E+01 126.406  4.9780E-09  1.5360E-07 
 9  5.0119E+02     402    0  410  9.8084E+01 126.406  2.2612E-09  5.6840E-08 
 9  1.0000E+00     402    0  411  9.8162E+01 126.305  4.2947E-08  8.8993E-05 
 9  1.9953E+00     402    0  411  9.8162E+01 126.305  3.1639E-08  4.0816E-05 
 9  3.9811E+00     402    0  411  9.8162E+01 126.305  2.3512E-08  1.8376E-05 
 9  7.9433E+00     402    0  411  9.8162E+01 126.305  1.7257E-08  7.6705E-06 
 9  1.5849E+01     402    0  411  9.8162E+01 126.305  1.2078E-08  3.2204E-06 
 9  3.1623E+01     402    0  411  9.8162E+01 126.305  7.8110E-09  1.4458E-06 
 9  6.3096E+01     402    0  411  9.8162E+01 126.305  4.5914E-09  6.3309E-07 
 9  1.2589E+02     402    0  411  9.8162E+01 126.305  2.4440E-09  2.5772E-07 
 9  2.5119E+02     402    0  411  9.8162E+01 126.305  1.1855E-09  9.8890E-08 
 9  5.0119E+02     402    0  411  9.8162E+01 126.305  5.3076E-10  3.6591E-08 
 9  1.0000E+00     402    0  412  9.8116E+01 126.364  2.6681E-08  3.5741E-04 
 9  1.9953E+00     402    0  412  9.8116E+01 126.364  1.9605E-08  1.6982E-04 
 9  3.9811E+00     402    0  412  9.8116E+01 126.364  1.4502E-08  7.8395E-05 
 9  7.9433E+00     402    0  412  9.8116E+01 126.364  1.0564E-08  3.3397E-05 
 9  1.5849E+01     402    0  412  9.8116E+01 126.364  7.3089E-09  1.4259E-05 
 9  3.1623E+01     402    0  412  9.8116E+01 126.364  4.6460E-09  6.4173E-06 
 9  6.3096E+01     402    0  412  9.8116E+01 126.364  2.6647E-09  2.7903E-06 
 9  1.2589E+02     402    0  412  9.8116E+01 126.364  1.3736E-09  1.1280E-06 
 9  2.5119E+02     402    0  412  9.8116E+01 126.364  6.4150E-10  4.3091E-07 
 9  5.0119E+02     402    0  412  9.8116E+01 126.364  2.7588E-10  1.5905E-07 
 9  1.0000E+00     402    0  414  1.0315E+02 120.197  3.2089E-10  3.2687E-05 
 9  1.9953E+00     402    0  414  1.0315E+02 120.197  2.9515E-10  1.9897E-05 
 9  3.9811E+00     402    0  414  1.0315E+02 120.197  2.9279E-10  1.0063E-05 
 9  7.9433E+00     402    0  414  1.0315E+02 120.197  2.9087E-10  4.4504E-06 
 9  1.5849E+01     402    0  414  1.0315E+02 120.197  2.6493E-10  1.8172E-06 
 9  3.1623E+01     402    0  414  1.0315E+02 120.197  2.1013E-10  7.1324E-07 
 9  6.3096E+01     402    0  414  1.0315E+02 120.197  1.4327E-10  2.7126E-07 
 9  1.2589E+02     402    0  414  1.0315E+02 120.197  8.4584E-11  1.0041E-07 
 9  2.5119E+02     402    0  414  1.0315E+02 120.197  4.4045E-11  3.6478E-08 
 9  5.0119E+02     402    0  414  1.0315E+02 120.197  2.0694E-11  1.3107E-08 
 9  1.0000E+00     402    0  428  9.3974E+01 131.935  7.1421E-05  1.2196E-05 
 9  1.9953E+00     402    0  428  9.3974E+01 131.935  4.5524E-05  4.5185E-06 
 9  3.9811E+00     402    0  428  9.3974E+01 131.935  2.8107E-05  3.7530E-06 
 9  7.9433E+00     402    0  428  9.3974E+01 131.935  1.6704E-05  3.5380E-05 
 9  1.5849E+01     402    0  428  9.3974E+01 131.935  9.5019E-06  9.8819E-05 
 9  3.1623E+01     402    0  428  9.3974E+01 131.935  5.1500E-06  1.0234E-04 
 9  6.3096E+01     402    0  428  9.3974E+01 131.935  2.6558E-06  6.2643E-05 
 9  1.2589E+02     402    0  428  9.3974E+01 131.935  1.2979E-06  2.9254E-05 
 9  2.5119E+02     402    0  428  9.3974E+01 131.935  6.0147E-07  1.1907E-05 
 9  5.0119E+02     402    0  428  9.3974E+01 131.935  2.6429E-07  4.5242E-06 
 9  1.0000E+00     402    0  429  9.3999E+01 131.899  2.8372E-04  5.6075E-05 
 9  1.9953E+00     402    0  429  9.3999E+01 131.899  1.8044E-04  2.0632E-05 
 9  3.9811E+00     402    0  429  9.3999E+01 131.899  1.1113E-04  1.6544E-05 
 9  7.9433E+00     402    0  429  9.3999E+01 131.899  6.5862E-05  1.6449E-04 
 9  1.5849E+01     402    0  429  9.3999E+01 131.899  3.7344E-05  4.6874E-04 
 9  3.1623E+01     402    0  429  9.3999E+01 131.899  2.0160E-05  4.8842E-04 
 9  6.3096E+01     402    0  429  9.3999E+01 131.899  1.0345E-05  2.9961E-04 
 9  1.2589E+02     402    0  429  9.3999E+01 131.899  5.0249E-06  1.4005E-04 
 9  2.5119E+02     402    0  429  9.3999E+01 131.899  2.3132E-06  5.7035E-05 
 9  5.0119E+02     402    0  429  9.3999E+01 131.899  1.0095E-06  2.1677E-05 
 9  1.0000E+00     402    0  430  9.3691E+01 132.333  1.8906E-04  5.3606E-05 
 9  1.9953E+00     402    0  430  9.3691E+01 132.333  1.1984E-04  1.9605E-05 
 9  3.9811E+00     402    0  430  9.3691E+01 132.333  7.3492E-05  1.4452E-05 
 9  7.9433E+00     402    0  430  9.3691E+01 132.333  4.3347E-05  1.1823E-04 
 9  1.5849E+01     402    0  430  9.3691E+01 132.333  2.4480E-05  3.2488E-04 
 9  3.1623E+01     402    0  430  9.3691E+01 132.333  1.3199E-05  3.3484E-04 
 9  6.3096E+01     402    0  430  9.3691E+01 132.333  6.7966E-06  2.0449E-04 
 9  1.2589E+02     402    0  430  9.3691E+01 132.333  3.3299E-06  9.5394E-05 
 9  2.5119E+02     402    0  430  9.3691E+01 132.333  1.5527E-06  3.8809E-05 
 9  5.0119E+02     402    0  430  9.3691E+01 132.333  6.8795E-07  1.4742E-05 
 9  1.0000E+00     402    0  433  9.4193E+01 131.628  7.7456E-08  8.2021E-06 
 9  1.9953E+00     402    0  433  9.4193E+01 131.628  5.6229E-08  3.0688E-06 
 9  3.9811E+00     402    0  433  9.4193E+01 131.628  4.1836E-08  1.4292E-06 
 9  7.9433E+00     402    0  433  9.4193E+01 131.628  3.2045E-08  5.1593E-06 
 9  1.5849E+01     402    0  433  9.4193E+01 131.628  2.5049E-08  1.2851E-05 
 9  3.1623E+01     402    0  433  9.4193E+01 131.628  1.9557E-08  1.2626E-05 
 9  6.3096E+01     402    0  433  9.4193E+01 131.628  1.4672E-08  7.4846E-06 
 9  1.2589E+02     402    0  433  9.4193E+01 131.628  1.0127E-08  3.4390E-06 
 9  2.5119E+02     402    0  433  9.4193E+01 131.628  6.2648E-09  1.3897E-06 
 9  5.0119E+02     402    0  433  9.4193E+01 131.628  3.4584E-09  5.2645E-07 
 9  1.0000E+00     402    0  434  9.3833E+01 132.133  1.1114E-04  2.0382E-04 
 9  1.9953E+00     402    0  434  9.3833E+01 132.133  7.0634E-05  7.5279E-05 
 9  3.9811E+00     402    0  434  9.3833E+01 132.133  4.3490E-05  4.0665E-05 
 9  7.9433E+00     402    0  434  9.3833E+01 132.133  2.5797E-05  2.0371E-04 
 9  1.5849E+01     402    0  434  9.3833E+01 132.133  1.4674E-05  5.2290E-04 
 9  3.1623E+01     402    0  434  9.3833E+01 132.133  7.9795E-06  5.2225E-04 
 9  6.3096E+01     402    0  434  9.3833E+01 132.133  4.1471E-06  3.1314E-04 
 9  1.2589E+02     402    0  434  9.3833E+01 132.133  2.0511E-06  1.4475E-04 
 9  2.5119E+02     402    0  434  9.3833E+01 132.133  9.6473E-07  5.8648E-05 
 9  5.0119E+02     402    0  434  9.3833E+01 132.133  4.3044E-07  2.2240E-05 
 9  1.0000E+00     402    0  436  9.3788E+01 132.197  1.7547E-04  1.8149E-04 
 9  1.9953E+00     402    0  436  9.3788E+01 132.197  1.1204E-04  6.7651E-05 
 9  3.9811E+00     402    0  436  9.3788E+01 132.197  6.9345E-05  3.7990E-05 
 9  7.9433E+00     402    0  436  9.3788E+01 132.197  4.1376E-05  2.1098E-04 
 9  1.5849E+01     402    0  436  9.3788E+01 132.197  2.3694E-05  5.5286E-04 
 9  3.1623E+01     402    0  436  9.3788E+01 132.197  1.2991E-05  5.5501E-04 
 9  6.3096E+01     402    0  436  9.3788E+01 132.197  6.8214E-06  3.3326E-04 
 9  1.2589E+02     402    0  436  9.3788E+01 132.197  3.4165E-06  1.5414E-04 
 9  2.5119E+02     402    0  436  9.3788E+01 132.197  1.6294E-06  6.2477E-05 
 9  5.0119E+02     402    0  436  9.3788E+01 132.197  7.3715E-07  2.3698E-05 
 9  1.0000E+00     402    0  437  9.8107E+01 126.376  1.0733E-08  3.1927E-05 
 9  1.9953E+00     402    0  437  9.8107E+01 126.376  8.0161E-09  1.9203E-05 
 9  3.9811E+00     402    0  437  9.8107E+01 126.376  6.1166E-09  1.0201E-05 
 9  7.9433E+00     402    0  437  9.8107E+01 126.376  4.7011E-09  4.6883E-06 
 9  1.5849E+01     402    0  437  9.8107E+01 126.376  3.5391E-09  2.0467E-06 
 9  3.1623E+01     402    0  437  9.8107E+01 126.376  2.5452E-09  9.0755E-07 
 9  6.3096E+01     402    0  437  9.8107E+01 126.376  1.7165E-09  3.8830E-07 
 9  1.2589E+02     402    0  437  9.8107E+01 126.376  1.0670E-09  1.5550E-07 
 9  2.5119E+02     402    0  437  9.8107E+01 126.376  6.0387E-10  5.9085E-08 
 9  5.0119E+02     402    0  437  9.8107E+01 126.376  3.1033E-10  2.1743E-08 
 9  1.0000E+00     402    0  438  9.8064E+01 126.431  2.5275E-07  4.0492E-04 
 9  1.9953E+00     402    0  438  9.8064E+01 126.431  1.8651E-07  1.9732E-04 
 9  3.9811E+00     402    0  438  9.8064E+01 126.431  1.3917E-07  9.2991E-05 
 9  7.9433E+00     402    0  438  9.8064E+01 126.431  1.0307E-07  4.0282E-05 
 9  1.5849E+01     402    0  438  9.8064E+01 126.431  7.3375E-08  1.7508E-05 
 9  3.1623E+01     402    0  438  9.8064E+01 126.431  4.8841E-08  8.1384E-06 
 9  6.3096E+01     402    0  438  9.8064E+01 126.431  2.9956E-08  3.6656E-06 
 9  1.2589E+02     402    0  438  9.8064E+01 126.431  1.6824E-08  1.5170E-06 
 9  2.5119E+02     402    0  438  9.8064E+01 126.431  8.6517E-09  5.8668E-07 
 9  5.0119E+02     402    0  438  9.8064E+01 126.431  4.0972E-09  2.1782E-07 
 9  1.0000E+00     402    0  439  9.8146E+01 126.327  4.6341E-07  7.9879E-04 
 9  1.9953E+00     402    0  439  9.8146E+01 126.327  3.4138E-07  3.7754E-04 
